D1,SW,BLANK
D1,TANKA,SPONGE,CREAM
D1,TANKA,SPONGE,PINK
D1,TANKA,WATER
D1,TANKB,SPONGE,CREAM
D1,TANKB,SPONGE,PINK
D1,TANKB,WATER
D1,TANKC,SPONGE,BLACK
D1,TANKC,SPONGE,CREAM
D1,TANKC,SPONGE,PINK
D1,TANKC,WATER
D2,FILT,BLANK
D2,SPONGE,CONTROL
D2,SW,BLANK
D2,TANKA,FISH,SPONGE,BLACK
D2,TANKA,FISH,SPONGE,CREAM
D2,TANKA,FISH,SPONGE,PINK
D2,TANKA,FISH,WATER
D2,TANKB,FISH,SPONGE,CREAM
D2,TANKB,FISH,SPONGE,PINK
D2,TANKB,FISH,WATER
D2,TANKC,FISH,SPONGE,CREAM
D2,TANKC,FISH,SPONGE,PINK
D2,TANKC,FISH,WATER
D3,SPONGE,CONTROL
D3,SW,BLANK
D3,TANKA,00H,SPONGE,CREAM
D3,TANKA,00H,SPONGE,PINK
D3,TANKA,00H,WATER
D3,TANKA,04H,SPONGE,CREAM
D3,TANKA,04H,SPONGE,PINK
D3,TANKA,04H,WATER
D3,TANKA,08H,SPONGE,CREAM
D3,TANKA,08H,SPONGE,PINK
D3,TANKA,08H,WATER
D3,TANKB,00H,SPONGE,BLACK
D3,TANKB,00H,SPONGE,CREAM
D3,TANKB,00H,SPONGE,PINK
D3,TANKB,00H,WATER
D3,TANKB,04H,SPONGE,CREAM
D3,TANKB,04H,SPONGE,PINK
D3,TANKB,04H,WATER
D3,TANKB,08H,SPONGE,CREAM
D3,TANKB,08H,SPONGE,PINK
D3,TANKB,08H,WATER
D3,TANKC,00H,SPONGE,CREAM
D3,TANKC,00H,SPONGE,PINK
D3,TANKC,00H,WATER
D3,TANKC,04H,SPONGE,CREAM
D3,TANKC,04H,WATER
D3,TANKC,08H,SPONGE,CREAM
D3,TANKC,08H,SPONGE,PINK
D4,FILT,BLANK
D4,SPONGE,CONTROL
D4,SW,BLANK
D4,TANKA,24H,SPONGE,CREAM
D4,TANKA,24H,SPONGE,PINK
D4,TANKA,24H,WATER
D4,TANKB,24H,SPONGE,CREAM
D4,TANKB,24H,SPONGE,PINK
D4,TANKB,24H,WATER
D4,TANKC,24H,SPONGE,CREAM
D4,TANKC,24H,SPONGE,PINK
D5,FILT,BLANK
D5,REEF,01,SPONGE
D5,REEF,01,WATER
D5,REEF,02,SPONGE
D5,REEF,02,WATER
D5,REEF,03,SPONGE
D5,REEF,03,WATER
D5,SW,BLANK
D5,TANKA,48H,SPONGE,CREAM
D5,TANKA,48H,SPONGE,PINK
D5,TANKA,48H,WATER
D5,TANKB,48H,SPONGE,CREAM
D5,TANKB,48H,SPONGE,PINK
D5,TANKB,48H,WATER
D5,TANKC,48H,SPONGE,CREAM
D5,TANKC,48H,SPONGE,PINK
D5,TANKC,48H,WATER
D6,SPONGE,CONTROL
D6,SW,BLANK
D6,TANKA,72H,SPONGE,CREAM
D6,TANKA,72H,SPONGE,PINK
D6,TANKA,72H,WATER
D6,TANKB,72H,SPONGE,CREAM
D6,TANKB,72H,SPONGE,PINK
D6,TANKB,72H,WATER
D6,TANKC,72H,SPONGE,CREAM
D6,TANKC,72H,SPONGE,PINK
D6,TANKC,72H,WATER
EXT,BLANK,20201105
EXT,BLANK,20201106
EXT,BLANK,20210607
EXT,BLANK,20210608
EXT,BLANK,20210609
LIB01,PCR,Neg,02
LIB01,PCR,Pos,02
LIB02,PCR,Pos,01
LIB02,PCR,Pos,02
LIB02,PCR,Pos,03
