name,tank,hour,sponge_type,sample,experiment,RUN
D1.SW.BLANK,SW,BLANK,BLANK,ne,tank,3
D1.TANKA.SPONGE.CREAM,TANKA,env,CREAM,po,tank,4
D1.TANKA.SPONGE.PINK,TANKA,env,PINK,po,tank,4
D1.TANKA.WATER,TANKA,env,WATER,po,tank,3
D1.TANKB.SPONGE.CREAM,TANKB,env,CREAM,po,tank,4
D1.TANKB.SPONGE.PINK,TANKB,env,PINK,po,tank,4
D1.TANKB.WATER,TANKB,env,WATER,po,tank,3
D1.TANKC.SPONGE.BLACK,TANKC,env,BLACK,po,tank,4
D1.TANKC.SPONGE.CREAM,TANKC,env,CREAM,po,tank,4
D1.TANKC.SPONGE.PINK,TANKC,env,PINK,po,tank,4
D1.TANKC.WATER,TANKC,env,WATER,po,tank,3
D2.FILT.BLANK,FILT,BLANK,BLANK,ne,tank,3
D2.SPONGE.CONTROL,CONTROL,CONTROL,CONTROL,ne,tank,4
D2.SW.BLANK,SW,BLANK,BLANK,ne,tank,3
D2.TANKA.FISH.SPONGE.BLACK,TANKA,1,BLACK,po,tank,4
D2.TANKA.FISH.SPONGE.CREAM,TANKA,1,CREAM,po,tank,4
D2.TANKA.FISH.SPONGE.PINK,TANKA,1,PINK,po,tank,4
D2.TANKA.FISH.WATER,TANKA,1,WATER,po,tank,3
D2.TANKB.FISH.SPONGE.CREAM,TANKB,1,CREAM,po,tank,4
D2.TANKB.FISH.SPONGE.PINK,TANKB,1,PINK,po,tank,4
D2.TANKB.FISH.WATER,TANKB,1,WATER,po,tank,3
D2.TANKC.FISH.SPONGE.CREAM,TANKC,1,CREAM,po,tank,4
D2.TANKC.FISH.SPONGE.PINK,TANKC,1,PINK,po,tank,4
D2.TANKC.FISH.WATER,TANKC,1,WATER,po,tank,3
D3.SPONGE.CONTROL,CONTROL,CONTROL,CONTROL,ne,tank,4
D3.SW.BLANK,SW,BLANK,BLANK,ne,tank,3
D3.TANKA.00H.SPONGE.CREAM,TANKA,0,CREAM,po,tank,4
D3.TANKA.00H.SPONGE.PINK,TANKA,0,PINK,po,tank,4
D3.TANKA.00H.WATER,TANKA,0,WATER,po,tank,3
D3.TANKA.04H.SPONGE.CREAM,TANKA,4,CREAM,po,tank,4
D3.TANKA.04H.SPONGE.PINK,TANKA,4,PINK,po,tank,4
D3.TANKA.04H.WATER,TANKA,4,WATER,po,tank,3
D3.TANKA.08H.SPONGE.CREAM,TANKA,8,CREAM,po,tank,4
D3.TANKA.08H.SPONGE.PINK,TANKA,8,PINK,po,tank,4
D3.TANKA.08H.WATER,TANKA,8,WATER,po,tank,3
D3.TANKB.00H.SPONGE.BLACK,TANKB,0,BLACK,po,tank,4
D3.TANKB.00H.SPONGE.CREAM,TANKB,0,CREAM,po,tank,4
D3.TANKB.00H.SPONGE.PINK,TANKB,0,PINK,po,tank,4
D3.TANKB.00H.WATER,TANKB,0,WATER,po,tank,3
D3.TANKB.04H.SPONGE.CREAM,TANKB,4,CREAM,po,tank,4
D3.TANKB.04H.SPONGE.PINK,TANKB,4,PINK,po,tank,4
D3.TANKB.04H.WATER,TANKB,4,WATER,po,tank,3
D3.TANKB.08H.SPONGE.CREAM,TANKB,8,CREAM,po,tank,4
D3.TANKB.08H.SPONGE.PINK,TANKB,8,PINK,po,tank,4
D3.TANKB.08H.WATER,TANKB,8,WATER,po,tank,3
D3.TANKC.00H.SPONGE.CREAM,TANKC,0,CREAM,po,tank,4
D3.TANKC.00H.SPONGE.PINK,TANKC,0,PINK,po,tank,4
D3.TANKC.00H.WATER,TANKC,0,WATER,po,tank,3
D3.TANKC.04H.SPONGE.CREAM,TANKC,4,CREAM,po,tank,4
D3.TANKC.04H.WATER,TANKC,4,WATER,po,tank,3
D3.TANKC.08H.SPONGE.CREAM,TANKC,8,CREAM,po,tank,4
D3.TANKC.08H.SPONGE.PINK,TANKC,8,PINK,po,tank,4
D4.FILT.BLANK,FILT,BLANK,BLANK,ne,tank,3
D4.SPONGE.CONTROL,CONTROL,CONTROL,CONTROL,ne,tank,4
D4.SW.BLANK,SW,BLANK,BLANK,ne,tank,3
D4.TANKA.24H.SPONGE.CREAM,TANKA,24,CREAM,po,tank,4
D4.TANKA.24H.SPONGE.PINK,TANKA,24,PINK,po,tank,4
D4.TANKA.24H.WATER,TANKA,24,WATER,po,tank,3
D4.TANKB.24H.SPONGE.CREAM,TANKB,24,CREAM,po,tank,4
D4.TANKB.24H.SPONGE.PINK,TANKB,24,PINK,po,tank,4
D4.TANKB.24H.WATER,TANKB,24,WATER,po,tank,3
D4.TANKC.24H.SPONGE.CREAM,TANKC,24,CREAM,po,tank,4
D4.TANKC.24H.SPONGE.PINK,TANKC,24,PINK,po,tank,4
D5.FILT.BLANK,FILT,BLANK,BLANK,ne,tank,3
D5.REEF.01.SPONGE,REEF,NO,SPONGE,po,reef,4
D5.REEF.01.WATER,REEF,NO,WATER,po,reef,3
D5.REEF.02.SPONGE,REEF,NO,SPONGE,po,reef,4
D5.REEF.02.WATER,REEF,NO,WATER,po,reef,3
D5.REEF.03.SPONGE,REEF,NO,SPONGE,po,reef,4
D5.REEF.03.WATER,REEF,NO,WATER,po,reef,3
D5.SW.BLANK,SW,BLANK,BLANK,ne,tank,3
D5.TANKA.48H.SPONGE.CREAM,TANKA,48,CREAM,po,tank,4
D5.TANKA.48H.SPONGE.PINK,TANKA,48,PINK,po,tank,4
D5.TANKA.48H.WATER,TANKA,48,WATER,po,tank,3
D5.TANKB.48H.SPONGE.CREAM,TANKB,48,CREAM,po,tank,4
D5.TANKB.48H.SPONGE.PINK,TANKB,48,PINK,po,tank,4
D5.TANKB.48H.WATER,TANKB,48,WATER,po,tank,3
D5.TANKC.48H.SPONGE.CREAM,TANKC,48,CREAM,po,tank,4
D5.TANKC.48H.SPONGE.PINK,TANKC,48,PINK,po,tank,4
D5.TANKC.48H.WATER,TANKC,48,WATER,po,tank,3
D6.SPONGE.CONTROL,CONTROL,CONTROL,CONTROL,ne,tank,4
D6.SW.BLANK,SW,BLANK,BLANK,ne,tank,3
D6.TANKA.72H.SPONGE.CREAM,TANKA,72,CREAM,po,tank,4
D6.TANKA.72H.SPONGE.PINK,TANKA,72,PINK,po,tank,4
D6.TANKA.72H.WATER,TANKA,72,WATER,po,tank,3
D6.TANKB.72H.SPONGE.CREAM,TANKB,72,CREAM,po,tank,4
D6.TANKB.72H.SPONGE.PINK,TANKB,72,PINK,po,tank,4
D6.TANKB.72H.WATER,TANKB,72,WATER,po,tank,3
D6.TANKC.72H.SPONGE.CREAM,TANKC,72,CREAM,po,tank,4
D6.TANKC.72H.SPONGE.PINK,TANKC,72,PINK,po,tank,4
D6.TANKC.72H.WATER,TANKC,72,WATER,po,tank,3
EXT.BLANK.20201105,EXT,BLANK,BLANK,ne,tank,3
EXT.BLANK.20201106,EXT,BLANK,BLANK,ne,tank,3
EXT.BLANK.20210607,EXT,BLANK,BLANK,ne,tank,4
EXT.BLANK.20210608,EXT,BLANK,BLANK,ne,tank,4
EXT.BLANK.20210609,EXT,BLANK,BLANK,ne,tank,4
LIB01.PCR.Neg.02,PCR,Neg,PCR,ne,tank,3
LIB01.PCR.Pos.02,PCR,Pos,PCR,po,tank,3
LIB02.PCR.Pos.01,PCR,Pos,PCR,po,tank,4
LIB02.PCR.Pos.02,PCR,Pos,PCR,po,tank,4
LIB02.PCR.Pos.03,PCR,Pos,PCR,po,tank,4